id,title,description,availability,condition,price,link,image_link,brand,color,shipping_weight,rich_text_description,fb_product_category
57523,Ελατήριο εκγύμνασης στήθους/πλάτης,Ελατήριο εκγύμνασης στήθους/πλάτης - Chest Expander - 331251,in stock,new,5.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331251.png,OEM,No Color,2.0,"Ελατήριο εκγύμνασης στήθους/πλάτης - Chest expander, με 5 αφαιρούμενα ελατήρια για την ρύθμιση της αντίστασης που επιθυμείτε. Με εργονομικές λαβές, προσφέρει δυνατότητα πολλαπλών ασκήσεων και ενδυναμώνει αποτελεσμάτικα στήθος, πλάτη και χέρια.",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57526,Ελατήριο εκγύμνασης στήθους/πλάτης,Ελατήριο εκγύμνασης στήθους/πλάτης - Chest Expander - 331268,in stock,new,5.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331268.png,OEM,No Color,2.0,"Ελατήριο εκγύμνασης στήθους/πλάτης - Chest expander, με 5 αφαιρούμενα ελατήρια για την ρύθμιση της αντίστασης που επιθυμείτε. Με εργονομικές λαβές, προσφέρει δυνατότητα πολλαπλών ασκήσεων και ενδυναμώνει αποτελεσμάτικα στήθος, πλάτη και χέρια.",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57529,Μονόζυγο πολλαπλών λαβών - 3119 - 331541,Μονόζυγο πολλαπλών λαβών - 3119 - 331541,in stock,new,11.7 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331541.png,OEM,No Color,5.0,"Μονόζυγο πολλαπλών λαβών που χρησιμοποιείται είτε τοποθετημένο στο πλαίσιο πόρτας είτε στο έδαφος.
Είναι εξοπλισμένο με αντιολισθητικές λαβές και δεν είναι απαραίτητη η χρήση γαντιών προστασίας για τα χέρια. Τοποθέτηση πόρτας: με την κεντρική μπάρα και τις στενές λαβές, μπορείτε να εκτελέσετε ασκήσεις έλξεων γυμνάζοντας όλους τους ραχιαίους μυς, τους ώμους και τους δικέφαλους μυς. Η μπάρα μπορεί να χρησιμοποιηθεί με την ύπτια λαβή ""Push-ups (παλάμες προς το μέρος σας) για εστίαση στους δικέφαλους μυς, ενώ χρησιμοποιώντας τη λαβή ""Chin-ups"" (πίσω μέρος από τις παλάμες προς το μέρος σας) επικεντρωθείτε στους ραχιαίους μυς. Με το μονόζυγο στο έδαφος μπορείτε εύκολα να γυμνάσετε τους τρικέφαλους, το στήθος και τους κοιλιακούς μύες.

Διαθέτει ελαστικά προστατευτικά στα άκρα για την προστασία της πόρτας από φθορά. Διαστάσεις συσκευασίας (ΜxΠxΥ): 60x25x7cm.",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57532,Μονόζυγο πολλαπλών λαβών - 3119-1 - 331534,Μονόζυγο πολλαπλών λαβών - 3119-1 - 331534,in stock,new,25.2 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331534.png,OEM,No Color,5.0,"Μονόζυγο πολλαπλών λαβών που χρησιμοποιείται είτε τοποθετημένο στο πλαίσιο πόρτας είτε στο έδαφος.
Είναι εξοπλισμένο με αντιολισθητικές λαβές και δεν είναι απαραίτητη η χρήση γαντιών προστασίας για τα χέρια. Τοποθέτηση πόρτας: με την κεντρική μπάρα και τις στενές λαβές, μπορείτε να εκτελέσετε ασκήσεις έλξεων γυμνάζοντας όλους τους ραχιαίους μυς, τους ώμους και τους δικέφαλους μυς. Η μπάρα μπορεί να χρησιμοποιηθεί με την ύπτια λαβή ""Push-ups (παλάμες προς το μέρος σας) για εστίαση στους δικέφαλους μυς, ενώ χρησιμοποιώντας τη λαβή ""Chin-ups"" (πίσω μέρος από τις παλάμες προς το μέρος σας) επικεντρωθείτε στους ραχιαίους μυς. Με το μονόζυγο στο έδαφος μπορείτε εύκολα να γυμνάσετε τους τρικέφαλους, το στήθος και τους κοιλιακούς μύες.

Διαθέτει ελαστικά προστατευτικά στα άκρα για την προστασία της πόρτας από φθορά. Διαστάσεις συσκευασίας (ΜxΠxΥ): 60x25x7cm.",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57535,Μονόζυγο πόρτας - 1.2m - 331428,Μονόζυγο πόρτας - 1.2m - 331428,in stock,new," EUR",,https://www.tradesor.gr/wp-content/uploads/2023/05/331428.png,OEM,No Color,4.0,"Μονόζυγο γυμναστικής που εφαρμόζει στην κάσα της πόρτας, με ρυθμιζόμενο άνοιγμα και αντιολισθητικές, soft λαβές για τα χέρια. Συνοδεύεται από ειδικές βίδες για σταθερότητα και μεγαλύτερη ασφάλεια.

Διαθέτει ελαστικά προστατευτικά στα άκρα για την προστασία της πόρτας από φθορά. 

Μέγιστο βάρος χρήστη 100kg.
Διαστάσεις: 63 έως 120 cm.
Διάμετρος σωλήνα 28mm.
Διάμετρος λαβής 33mm.",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57538,Μονόζυγο πόρτας - 331411,Μονόζυγο πόρτας - 331411,in stock,new,8.1 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331411.png,OEM,No Color,4.0,"Μονόζυγο γυμναστικής που εφαρμόζει στην κάσα της πόρτας, με ρυθμιζόμενο άνοιγμα και αντιολισθητικές, soft λαβές για τα χέρια. Συνοδεύεται από ειδικές βίδες για σταθερότητα και μεγαλύτερη ασφάλεια.

Διαθέτει ελαστικά προστατευτικά στα άκρα για την προστασία της πόρτας από φθορά. 

Μέγιστο βάρος χρήστη 100kg.
Διαστάσεις: 63 έως 95 cm.
Διάμετρος σωλήνα 28mm.
Διάμετρος λαβής 33mm.",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57541,Μονόζυγο τοίχου πολλαπλών λαβών - 311,Μονόζυγο τοίχου πολλαπλών λαβών - 3119-2 - 331527 - 331527,in stock,new,25.2 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331527.png,OEM,No Color,5.0,"Μονόζυγο επιτοίχιο, πολλαπλών λαβών, εξοπλισμένο με αντιολισθητικές λαβές. Τοποθετείται στον τοίχο με τα σταθερά, ασφαλή στηρίγματα που περιλαμβάνονται. Με την κεντρική μπάρα και τις στενές λαβές, μπορείτε να εκτελέσετε ασκήσεις έλξεων γυμνάζοντας όλους τους ραχιαίους μυς, τους ώμους και τους δικέφαλους μυς. Η μπάρα μπορεί να χρησιμοποιηθεί με την ύπτια λαβή """"Push-ups (παλάμες προς το μέρος σας) για εστίαση στους δικέφαλους μυς, ενώ χρησιμοποιώντας τη λαβή """"Chin-ups"""" (πίσω μέρος από τις παλάμες προς το μέρος σας) επικεντρωθείτε στους ραχιαίους μυς.",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57544,Λάστιχα εκγύμνασης στήθους/πλάτης -,Λάστιχα εκγύμνασης στήθους/πλάτης - 331275 - Red,in stock,new,5.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331275_r.png,OEM,No Color,1.0,"Όργανο με λάστιχα για εκγύμναση στήθους/πλάτης, με 5 αφαιρούμενα λάστιχα για την ρύθμιση της αντίστασης που επιθυμείτε. Με εργονομικές λαβές, προσφέρει δυνατότητα πολλαπλών ασκήσεων και ενδυναμώνει αποτελεσμάτικα στήθος, πλάτη και χέρια.",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57547,Όργανο εκγύμνασης κορμού με ελατήρ�,Όργανο εκγύμνασης κορμού με ελατήρια - Tummy Trimmer - 331374,in stock,new,6.3 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331374.png,OEM,No Color,2.0,"Το Tummy Trimmer είναι ένα όργανο εκγύμνασης με 2 μεταλλικά σπιράλ ελατήρια, ιδανικό για οικιακή χρήση. Ενδυναμώνει και γυμνάζει τους κοιλιακούς σας ενώ προσφέρει και δυνατότητα πολλαπλών ασκήσεων για ενδυνάμωση στήθους, χεριών και γοφών. Διαθέτει λαστιχένια, αντιολισθητική μπάρα με λαβές και σταθερά πεντάλ για ασφάλεια. Διαστάσεις: 27x34cm",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57550,Όργανο εκγύμνασης κορμού με λάστιχ�,Όργανο εκγύμνασης κορμού με λάστιχα - Body Trimmer - 1800 - 331350,in stock,new,3.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331350.png,OEM,No Color,2.0,"Το Body Trimmer είναι ένα όργανο εκγύμνασης με λάστιχα, ιδανικό για οικιακή χρήση. Ενδυναμώνει και γυμνάζει τους κοιλιακούς σας ενώ προσφέρει και δυνατότητα πολλαπλών ασκήσεων για ενδυνάμωση στήθους, χεριών και γοφών. Διαθέτει μπάρα με αντιολισθητικές λαβές και σταθερά πεντάλ για ασφάλεια. Διαστάσεις: 27x40cm",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57553,Όργανο εκγύμνασης κορμού με ελατήρ�,Όργανο εκγύμνασης κορμού με ελατήρια - Tummy Trimmer - 3105 - 331367,in stock,new,4.5 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331367.png,OEM,No Color,2.0,"Το Tummy Trimmer είναι ένα όργανο εκγύμνασης με μεταλλικό σπιράλ ελατήριο, ιδανικό για οικιακή χρήση. Ενδυναμώνει και γυμνάζει τους κοιλιακούς σας ενώ προσφέρει και δυνατότητα πολλαπλών ασκήσεων για ενδυνάμωση στήθους, χεριών και γοφών. Διαθέτει λαστιχένια, αντιολισθητική μπάρα με λαβές και σταθερά πεντάλ για ασφάλεια. Διαστάσεις: 27x34cm",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57556,Μπάλα ενδυνάμωσης καρπού - Gyro Ball - 3313,Μπάλα ενδυνάμωσης καρπού - Gyro Ball - 331398,in stock,new,9.9 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331398.png,OEM,No Color,0.5,"Μπάλα άσκησης και ενδυνάμωσης χεριών Gyro Ball. Ενδυναμώνει καρπούς, δάχτυλα, βραχίονες, δικεφάλους, τρικεφάλους. Ενισχύει την κυκλοφορία του αίματος ενώ μπορεί να λειτουργήσει και ως αγχολυτικό-antistress καθώς εκτονώνει την ένταση. Χρησιμοποιείται είτε γυρνώντας την εσωτερική σφαίρα με τα δάχτυλά σας είτε κουνώντας την μπάλα στην παλάμη σας ώστε να περιστραφεί η εσωτερική. Λειτουργεί μαγνητικά χωρίς μπαταρίες και διαθέτει αντιολισθητική λωρίδα για σταθερό κράτημα.",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57559,Σάκος πυγμαχίας - 1m - 331619,Σάκος πυγμαχίας - 1m - 331619,in stock,new,45 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331619.png,OEM,No Color,6.0,"Σάκος πυγμαχίας κρεμαστός, κατασκευασμένος από εξαιρετικά ανθεκτικό υλικό PVC και τεχνολογία απορρόφησης κραδασμών. Παραδίδεται γεμάτος, έτοιμος για χρήση. Μήκος: 100cm. Διάμετρος: 30cm",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57562,Σάκος πυγμαχίας - PU - 1.2m - 331626,Σάκος πυγμαχίας - PU - 1.2m - 331626,in stock,new,63 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331626.png,OEM,No Color,8.0,"Σάκος πυγμαχίας κρεμαστός, κατασκευασμένος από εξαιρετικά ανθεκτικό υλικό PVC και τεχνολογία απορρόφησης κραδασμών. Παραδίδεται γεμάτος, έτοιμος για χρήση. Μήκος: 120cm. Διάμετρος: 30cm",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57565,Σάκος πυγμαχίας - PU - 100cm - 331657,Σάκος πυγμαχίας - PU - 100cm - 331657,in stock,new,27 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331657.png,OEM,No Color,2.0,"Σάκος πυγμαχίας κρεμαστός, κατασκευασμένος από εξαιρετικά ανθεκτικό υλικό PVC και τεχνολογία απορρόφησης κραδασμών. Παραδίδεται άδειος. Μήκος: 100cm. Διάμετρος: 30cm",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57568,Σάκος πυγμαχίας - PU - 80cm - 331602,Σάκος πυγμαχίας - PU - 80cm - 331602,in stock,new,36 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331602.png,OEM,No Color,6.0,"Σάκος πυγμαχίας κρεμαστός, κατασκευασμένος από εξαιρετικά ανθεκτικό υλικό PVC και τεχνολογία απορρόφησης κραδασμών. Παραδίδεται γεμάτος, έτοιμος για χρήση. Μήκος: 80cm. Διάμετρος: 30cm",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57571,Σάκος πυγμαχίας - PU - 80cm - 331640,Σάκος πυγμαχίας - PU - 80cm - 331640,in stock,new,21.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331640.png,OEM,No Color,2.0,"Σάκος πυγμαχίας κρεμαστός, κατασκευασμένος από εξαιρετικά ανθεκτικό υλικό PVC και τεχνολογία απορρόφησης κραδασμών. Παραδίδεται άδειος. Μήκος: 80cm. Διάμετρος: 30cm",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57574,Σάκος πυγμαχίας - PU - 50cm - 331596,Σάκος πυγμαχίας - PU - 50cm - 331596,in stock,new,27 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331596.png,OEM,No Color,4.0,"Σάκος πυγμαχίας κρεμαστός, κατασκευασμένος από εξαιρετικά ανθεκτικό υλικό PVC και τεχνολογία απορρόφησης κραδασμών. Παραδίδεται γεμάτος, έτοιμος για χρήση. Μήκος: 50cm. Διάμετρος: 30cm",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57577,Σάκος πυγμαχίας - PU - 50cm - 331633,Σάκος πυγμαχίας - PU - 50cm - 331633,in stock,new,16.2 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331633.png,OEM,No Color,1.0,"Σάκος πυγμαχίας κρεμαστός, κατασκευασμένος από εξαιρετικά ανθεκτικό υλικό PVC και τεχνολογία απορρόφησης κραδασμών. Παραδίδεται άδειος. Μήκος: 50cm. Διάμετρος: 30cm",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57580,Ταναλάκι εκγύμνασης χεριών - Hand Grip - ,Ταναλάκι εκγύμνασης χεριών - Hand Grip - 22131 - 331169,in stock,new,3.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331169.png,OEM,No Color,0.7,"Tαναλάκι ενδυνάμωσης καρπού-βραχίονα-χεριών με ρυθμιζόμενη αντίσταση από 10 έως 40 kg, για την ένταση άσκησης που επιθυμείτε. Ανθεκτική, στιβαρή κατασκευή που ταιριάζει σε οποιοδήποτε μέγεθος χεριού, ενώ οι εργονομικά σχεδιασμένες αντιολισθητικές λαβές του, καθιστούν την χρήση εύκολη και άνετη. Μικρό, ελαφρύ και εύκολο στη μεταφορά. Ενδυναμώνει καρπούς, βραχίονες, δάκτυλα και χέρια. Γυρίζοντας την προεξοχή μπρος-πίσω μπορείτε να βρείτε την ιδανική αντίσταση για εσάς και τις ασκήσεις που επιθυμείτε.",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57586,Ταναλάκι εκγύμνασης χεριών - Hand Grip - ,Ταναλάκι εκγύμνασης χεριών - Hand Grip - 22133 - 331152,in stock,new,3.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331152.png,OEM,No Color,0.7,"Tαναλάκι ενδυνάμωσης καρπού-βραχίονα-χεριών με ρυθμιζόμενη αντίσταση από 10 έως 40 kg, για την ένταση άσκησης που επιθυμείτε. Ανθεκτική, στιβαρή κατασκευή που ταιριάζει σε οποιοδήποτε μέγεθος χεριού, ενώ οι εργονομικά σχεδιασμένες αντιολισθητικές λαβές του, καθιστούν την χρήση εύκολη και άνετη. Μικρό, ελαφρύ και εύκολο στη μεταφορά. Ενδυναμώνει καρπούς, βραχίονες, δάκτυλα και χέρια. Γυρίζοντας την ροδέλα μπρος-πίσω μπορείτε να βρείτε την ιδανική αντίσταση για εσάς και τις ασκήσεις που επιθυμείτε.",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57589,Ταναλάκι εκγύμνασης χεριών - Hand Grip - ,Ταναλάκι εκγύμνασης χεριών - Hand Grip - 3148-1 - 331138,in stock,new,2.7 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331138.png,OEM,No Color,0.7,"Σετ 2 ταναλάκια χεριών, ιδανικά για την άσκηση και ενδυνάμωση των πήχεων του χεριού και της παλάμης. Αυξάνουν την αντοχή των χεριών, ενώ βελτιώνουν την επιδεξιότητά τους. Μικροόργανο γυμναστικής σε πρακτικό μέγεθος που μπορείτε να έχετε παντού μαζί σας, ενώ μπορεί να λειτουργήσει και ως αγχολυτικό καθώς εκτονώνει την ένταση.",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
57592,Ταναλάκι εκγύμνασης χεριών - Hand Grip - ,Ταναλάκι εκγύμνασης χεριών - Hand Grip - 3145 - 331121,in stock,new,1.8 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/331121.png,OEM,No Color,0.7,"Σετ 2 ταναλάκια χεριών, ιδανικά για την άσκηση και ενδυνάμωση των πήχεων του χεριού και της παλάμης. Αυξάνουν την αντοχή των χεριών, ενώ βελτιώνουν την επιδεξιότητά τους. Μικροόργανο γυμναστικής σε πρακτικό μέγεθος που μπορείτε να έχετε παντού μαζί σας, ενώ μπορεί να λειτουργήσει και ως αγχολυτικό καθώς εκτονώνει την ένταση.",ΥΓΕΙΑ - ΟΜΟΡΦΙΑ  Fitness>Είδη γυμναστικής
